NAME                                                                          VERSION                               TYPE                          
fastapi                                                                       0.141.1                               python                         
fastutil                                                                      8.5.18                                java-archive                   
fcft                                                                          3.3.3-1                               alpm                           
fest-reflect                                                                  1.4.1                                 java-archive                   
fest-util                                                                     1.2.5                                 java-archive                   
fftw                                                                          3.3.11-1                              alpm                           
file                                                                          5.48-1                                alpm                           
filesystem                                                                    2025.10.12-1                          alpm                           
findutils                                                                     4.11.0-1                              alpm                           
flac                                                                          1.5.0-1                               alpm                           
flex                                                                          2.6.4-6                               alpm                           
fontconfig                                                                    2:2.18.3-2                            alpm                           
foot                                                                          1.28.0-2                              alpm                           
forms                                                                         1.1-preview 2006-05-04 11:55:37       java-archive                   
framework                                                                     UNKNOWN                               java-archive                   
freetype2                                                                     2.14.3-1                              alpm                           
fribidi                                                                       1.0.16-2                              alpm                           
frozenlist                                                                    1.8.0                                 python                         
fsharp                                                                        10.0.0                                npm                            
fuse-common                                                                   3.18.3-1                              alpm                           
fuse-overlayfs                                                                1.18-1                                alpm                           
fuse3                                                                         3.18.3-1                              alpm                           
gawk                                                                          5.4.1-1                               alpm                           
gc                                                                            8.2.12-1                              alpm                           
gcc                                                                           16.2.1+r23+gd564253eb6c8-1            alpm                           
gcc-libs                                                                      16.2.1+r23+gd564253eb6c8-1            alpm                           
gcr-4                                                                         4.4.1-1                               alpm                           
gdb                                                                           17.2-1                                alpm                           
gdb-common                                                                    17.2-1                                alpm                           
gdbm                                                                          1.26-2                                alpm                           
gdk-pixbuf2                                                                   2.44.7-1                              alpm                           
gettext                                                                       1.0-2                                 alpm                           
giflib                                                                        6.1.3-2                               alpm                           
git-base                                                                      10.0.0                                npm                            
github.com/AlecAivazis/survey/v2                                              v2.3.7                                go-module                      
github.com/DefangLabs/secret-detector                                         v0.0.0-20250403165618-22662109213e    go-module                      
github.com/Microsoft/hcsshim                                                  v0.15.0-rc.4                          go-module     (+1 duplicate)   
github.com/ProtonMail/go-crypto                                               v1.4.1                                go-module                      
github.com/acarl005/stripansi                                                 v0.0.0-20180116102854-5a71ef0e047d    go-module                      
github.com/aperturerobotics/protobuf-go-lite                                  v0.14.0                               go-module                      
github.com/beorn7/perks                                                       v1.0.1                                go-module     (+1 duplicate)   
github.com/buger/goterm                                                       v1.0.4                                go-module                      
github.com/cenkalti/backoff/v5                                                v5.0.3                                go-module     (+1 duplicate)   
github.com/cespare/xxhash/v2                                                  v2.3.0                                go-module     (+3 duplicates)  
github.com/checkpoint-restore/checkpointctl                                   v1.6.0                                go-module                      
github.com/checkpoint-restore/go-criu/v7                                      v7.2.0                                go-module                      
github.com/checkpoint-restore/go-criu/v8                                      v8.3.0                                go-module                      
github.com/cilium/ebpf                                                        v0.17.3                               go-module     (+3 duplicates)  
github.com/clipperhouse/uax29/v2                                              v2.2.0                                go-module                      
github.com/cloudflare/circl                                                   v1.6.3                                go-module                      
github.com/compose-spec/compose-go/v2                                         v2.15.0                               go-module                      
github.com/containerd/btrfs/v2                                                v2.0.0                                go-module                      
github.com/containerd/cgroups/v3                                              v3.1.3                                go-module     (+2 duplicates)  
github.com/containerd/console                                                 v1.0.5                                go-module     (+4 duplicates)  
github.com/containerd/containerd/api                                          v1.11.1                               go-module                      
github.com/containerd/containerd/api                                          v1.12.0                               go-module     (+3 duplicates)  
github.com/containerd/containerd/v2                                           v2.3.4                                go-module                      
github.com/containerd/containerd/v2                                           v2.4.0+dirty                          go-module     (+3 duplicates)  
github.com/containerd/continuity                                              v0.5.0                                go-module     (+4 duplicates)  
github.com/containerd/errdefs                                                 v1.0.0                                go-module     (+4 duplicates)  
github.com/containerd/errdefs/pkg                                             v0.3.0                                go-module     (+4 duplicates)  
github.com/containerd/fifo                                                    v1.1.0                                go-module     (+3 duplicates)  
github.com/containerd/go-cni                                                  v1.1.14                               go-module     (+1 duplicate)   
github.com/containerd/go-dmverity                                             v0.1.0                                go-module     (+1 duplicate)   
github.com/containerd/go-runc                                                 v1.2.1                                go-module     (+2 duplicates)  
github.com/containerd/imgcrypt/v2                                             v2.0.3                                go-module                      
github.com/containerd/log                                                     v0.1.0                                go-module                      
github.com/containerd/log                                                     v0.2.0                                go-module     (+3 duplicates)  
github.com/containerd/log/otel                                                v0.1.0                                go-module     (+2 duplicates)  
github.com/containerd/nri                                                     v0.12.3                               go-module                      
github.com/containerd/otelttrpc                                               v0.1.0                                go-module                      
github.com/containerd/platforms                                               v1.0.0-rc.5                           go-module     (+3 duplicates)  
github.com/containerd/plugin                                                  v1.1.0                                go-module     (+3 duplicates)  
github.com/containerd/ttrpc                                                   v1.2.9                                go-module     (+4 duplicates)  
github.com/containerd/typeurl/v2                                              v2.3.0                                go-module     (+4 duplicates)  
github.com/containerd/zfs/v2                                                  v2.0.0                                go-module                      
github.com/containernetworking/cni                                            v1.3.1                                go-module     (+1 duplicate)   
github.com/containernetworking/plugins                                        v1.9.1                                go-module                      
github.com/containers/ocicrypt                                                v1.3.2                                go-module                      
github.com/coreos/go-systemd/v22                                              v22.7.0                               go-module     (+3 duplicates)  
github.com/cyphar/filepath-securejoin                                         v0.7.0                                go-module     (+1 duplicate)   
github.com/distribution/reference                                             v0.6.0                                go-module     (+3 duplicates)  
github.com/docker/cli                                                         v29.7.2+incompatible                  go-module                      
github.com/docker/cli-docs-tool                                               v0.11.0                               go-module                      
github.com/docker/cli/cmd/docker                                              UNKNOWN                               go-module                      
github.com/docker/compose/v5                                                  UNKNOWN                               go-module                      
github.com/docker/docker-credential-helpers                                   v0.9.8                                go-module                      
github.com/docker/go-connections                                              v0.7.0                                go-module                      
github.com/docker/go-events                                                   v0.1.0                                go-module                      
github.com/docker/go-metrics                                                  v0.1.0                                go-module     (+1 duplicate)   
github.com/docker/go-units                                                    v0.5.0                                go-module     (+4 duplicates)  
github.com/eiannone/keyboard                                                  v0.0.0-20220611211555-0d226195f203    go-module                      
github.com/emicklei/go-restful/v3                                             v3.13.0                               go-module                      
github.com/erofs/go-erofs                                                     v0.3.1                                go-module     (+1 duplicate)   
github.com/felixge/httpsnoop                                                  v1.1.0                                go-module     (+3 duplicates)  
github.com/fsnotify/fsnotify                                                  v1.10.1                               go-module     (+1 duplicate)   
github.com/fvbommel/sortorder                                                 v1.1.0                                go-module                      
github.com/fxamacker/cbor/v2                                                  v2.9.1                                go-module     (+1 duplicate)   
github.com/go-jose/go-jose/v4                                                 v4.1.5                                go-module                      
github.com/go-logr/logr                                                       v1.4.4                                go-module     (+3 duplicates)  
github.com/go-logr/stdr                                                       v1.2.2                                go-module     (+3 duplicates)  
github.com/go-viper/mapstructure/v2                                           v2.5.0                                go-module                      
github.com/godbus/dbus/v5                                                     v5.1.0                                go-module     (+2 duplicates)  
github.com/godbus/dbus/v5                                                     v5.2.2                                go-module                      
github.com/gofrs/flock                                                        v0.13.1                               go-module                      
github.com/golang-jwt/jwt/v5                                                  v5.3.1                                go-module                      
github.com/google/go-cmp                                                      v0.7.0                                go-module                      
github.com/google/shlex                                                       v0.0.0-20191202100458-e7afc7fbc510    go-module                      
github.com/google/uuid                                                        v1.6.0                                go-module     (+2 duplicates)  
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus             v1.1.0                                go-module                      
github.com/grpc-ecosystem/go-grpc-middleware/v2                               v2.1.0                                go-module                      
github.com/grpc-ecosystem/grpc-gateway/v2                                     v2.30.0                               go-module     (+1 duplicate)   
github.com/hashicorp/errwrap                                                  v1.1.0                                go-module                      
github.com/hashicorp/go-multierror                                            v1.1.1                                go-module                      
github.com/hashicorp/go-version                                               v1.9.0                                go-module                      
github.com/in-toto/attestation                                                v1.2.0                                go-module                      
github.com/in-toto/in-toto-golang                                             v0.11.0                               go-module                      
github.com/inhies/go-bytesize                                                 v0.0.0-20220417184213-4913239db9cf    go-module                      
github.com/intel/goresctrl                                                    v0.13.0                               go-module     (+1 duplicate)   
github.com/jonboulle/clockwork                                                v0.5.0                                go-module                      
github.com/kballard/go-shellquote                                             v0.0.0-20180428030007-95032a82bc51    go-module                      
github.com/klauspost/compress                                                 v1.19.2                               go-module                      
github.com/klauspost/compress                                                 v1.20.0                               go-module     (+2 duplicates)  
github.com/knqyf263/go-plugin                                                 v0.9.0                                go-module                      
github.com/mattn/go-colorable                                                 v0.1.14                               go-module                      
github.com/mattn/go-isatty                                                    v0.0.20                               go-module                      
github.com/mattn/go-runewidth                                                 v0.0.23                               go-module                      
github.com/mattn/go-shellwords                                                v1.0.14                               go-module                      
github.com/mdlayher/socket                                                    v0.6.0                                go-module     (+2 duplicates)  
github.com/mdlayher/vsock                                                     v1.3.0                                go-module     (+2 duplicates)  
github.com/mgutz/ansi                                                         v0.0.0-20170206155736-9520e82c474b    go-module                      
github.com/miekg/pkcs11                                                       v1.1.2                                go-module                      
github.com/mistifyio/go-zfs/v3                                                v3.0.1                                go-module                      
github.com/moby/buildkit                                                      v0.33.0                               go-module                      
github.com/moby/docker-image-spec                                             v1.3.1                                go-module                      
github.com/moby/go-archive                                                    v0.3.3                                go-module                      
github.com/moby/locker                                                        v1.0.1                                go-module     (+3 duplicates)  
github.com/moby/moby/api                                                      v1.55.0                               go-module                      
github.com/moby/moby/client                                                   v0.5.1                                go-module                      
github.com/moby/moby/v2/cmd/docker-proxy                                      UNKNOWN                               go-module                      
github.com/moby/moby/v2/cmd/dockerd                                           UNKNOWN                               go-module                      
github.com/moby/patternmatcher                                                v0.6.1                                go-module                      
github.com/moby/spdystream                                                    v0.5.1                                go-module                      
github.com/moby/sys/atomicwriter                                              v0.1.0                                go-module                      
github.com/moby/sys/capability                                                v0.4.0                                go-module     (+1 duplicate)   
github.com/moby/sys/mountinfo                                                 v0.7.2                                go-module     (+4 duplicates)  
github.com/moby/sys/sequential                                                v0.7.0                                go-module                      
github.com/moby/sys/signal                                                    v0.7.1                                go-module     (+3 duplicates)  
github.com/moby/sys/symlink                                                   v0.3.0                                go-module     (+1 duplicate)   
github.com/moby/sys/user                                                      v0.4.0                                go-module                      
github.com/moby/sys/user                                                      v0.4.1                                go-module     (+3 duplicates)  
github.com/moby/sys/userns                                                    v0.1.0                                go-module                      
github.com/moby/sys/userns                                                    v0.2.0                                go-module                      
github.com/moby/sys/userns                                                    v0.2.1                                go-module     (+3 duplicates)  
github.com/moby/term                                                          v0.5.2                                go-module                      
github.com/morikuni/aec                                                       v1.1.0                                go-module                      
github.com/mrunalp/fileutils                                                  v0.5.1                                go-module                      
github.com/munnerz/goautoneg                                                  v0.0.0-20191010083416-a7dc8b61c822    go-module     (+1 duplicate)   
github.com/opencontainers/cgroups                                             v0.0.6                                go-module                      
github.com/opencontainers/go-digest                                           v1.0.0                                go-module     (+4 duplicates)  
github.com/opencontainers/image-spec                                          v1.1.1                                go-module     (+4 duplicates)  
github.com/opencontainers/runc                                                UNKNOWN                               go-module                      
github.com/opencontainers/runtime-spec                                        v1.3.0                                go-module     (+4 duplicates)  
github.com/opencontainers/selinux                                             v1.13.1                               go-module                      
github.com/opencontainers/selinux                                             v1.15.1                               go-module                      
github.com/pelletier/go-toml/v2                                               v2.4.3                                go-module     (+1 duplicate)   
github.com/pkg/errors                                                         v0.9.1                                go-module                      
github.com/planetscale/vtprotobuf                                             v0.6.1-0.20240319094008-0393e58bdf10  go-module                      
github.com/prometheus/client_golang                                           v1.24.1                               go-module     (+1 duplicate)   
github.com/prometheus/client_model                                            v0.6.2                                go-module     (+1 duplicate)   
github.com/prometheus/common                                                  v0.70.1                               go-module     (+1 duplicate)   
github.com/prometheus/procfs                                                  v0.21.1                               go-module     (+1 duplicate)   
github.com/santhosh-tekuri/jsonschema/v6                                      v6.0.1                                go-module                      
github.com/seccomp/libseccomp-golang                                          v0.11.1                               go-module                      
github.com/secure-systems-lab/go-securesystemslib                             v0.11.0                               go-module                      
github.com/shibumi/go-pathspec                                                v1.3.0                                go-module                      
github.com/sirupsen/logrus                                                    v1.10.2                               go-module     (+4 duplicates)  
github.com/sirupsen/logrus                                                    v1.9.4                                go-module                      
github.com/skratchdot/open-golang                                             v0.0.0-20200116055534-eef842397966    go-module                      
github.com/smallstep/pkcs7                                                    v0.2.1                                go-module                      
github.com/spf13/cobra                                                        v1.10.2                               go-module                      
github.com/spf13/pflag                                                        v1.0.10                               go-module                      
github.com/stefanberger/go-pkcs11uri                                          v0.0.0-20230803200340-78284954bff6    go-module                      
github.com/tchap/go-patricia/v2                                               v2.3.3                                go-module                      
github.com/tetratelabs/wazero                                                 v1.11.0                               go-module                      
github.com/tilt-dev/fsnotify                                                  v1.4.8-0.20220602155310-fff9c274a375  go-module                      
github.com/tonistiigi/fsutil                                                  v0.0.0-20260819142231-83cac42c1c52    go-module                      
github.com/tonistiigi/go-csvvalue                                             v0.0.0-20240814133006-030d3b2625d0    go-module                      
github.com/tonistiigi/units                                                   v0.0.0-20180711220420-6950e57a87ea    go-module                      
github.com/tonistiigi/vt100                                                   v0.0.0-20240514184818-90bafcd6abab    go-module                      
github.com/urfave/cli                                                         v1.22.17                              go-module                      
github.com/urfave/cli/v3                                                      v3.11.0                               go-module     (+2 duplicates)  
github.com/vishvananda/netlink                                                v1.3.1                                go-module     (+1 duplicate)   
github.com/vishvananda/netns                                                  v0.0.5                                go-module     (+1 duplicate)   
github.com/x448/float16                                                       v0.8.4                                go-module     (+1 duplicate)   
github.com/xhit/go-str2duration/v2                                            v2.1.0                                go-module                      
glib-networking                                                               1:2.80.1-1                            alpm                           
glib2                                                                         2.88.3-1                              alpm                           
glibc                                                                         2.44+r24+g16be1518495f-1              alpm                           
